# [Sort by displacement]
# module_name  displacement  area  num_nets  disp*area  disp*num_nets  after_x  after_y  before_x  before_y
r715  0.165296  6.045567  24  0.999309  3.967107  20.933951  17.493928  20.768655  17.493928
r638  0.164755  3.652218  24  0.601720  3.954110  25.960834  35.960487  25.960834  35.795732
r671  0.163953  3.652219  24  0.598792  3.934871  36.951467  33.664648  36.951467  33.500695
r76  0.163323  3.652219  24  0.596493  3.919763  30.140406  28.480975  30.115412  28.319576
r335  0.162573  3.652218  24  0.593753  3.901759  2.249543  31.663555  2.373227  31.558045
r9  0.162321  3.652220  24  0.592833  3.895712  23.829453  12.566831  23.675432  12.618071
r250  0.162211  3.652219  24  0.592431  3.893073  16.011966  6.703902  16.174177  6.703902
r614  0.161725  6.045565  24  0.977718  3.881397  24.043046  32.799770  24.204507  32.809015
r645  0.161331  8.045567  24  1.297996  3.871935  17.770770  43.238326  17.770770  43.399657
r60  0.161328  3.652218  24  0.589205  3.871873  25.975039  26.575079  26.136367  26.575079
r704  0.160698  3.652219  24  0.586905  3.856755  41.486732  21.707960  41.486732  21.868658
r177  0.159913  3.652220  24  0.584038  3.837914  42.136506  19.713314  42.189139  19.864317
r516  0.159849  6.045568  24  0.966376  3.836368  35.930909  6.084627  35.775912  6.123709
r683  0.159347  8.045566  24  1.282036  3.824325  35.970998  23.448974  36.106131  23.533417
r262  0.159103  3.652219  24  0.581078  3.818463  34.176200  4.110409  34.176200  3.951307
r500  0.158598  3.652219  24  0.579235  3.806351  39.626136  6.538148  39.467775  6.546810
r346  0.157734  3.652218  24  0.576080  3.785625  36.356887  29.367305  36.413649  29.220138
r568  0.154619  3.652218  24  0.564702  3.710854  29.835996  12.357834  29.835996  12.203215
r393  0.153903  6.045566  24  0.930433  3.693680  31.464546  28.209005  31.600567  28.137001
r573  0.153858  3.652219  24  0.561924  3.692600  5.135980  6.421989  5.212595  6.288563
r632  0.153642  6.045568  24  0.928852  3.687403  30.357344  34.808305  30.204536  34.824289
r314  0.153071  3.652219  24  0.559050  3.673709  27.519746  20.358004  27.672817  20.358004
r79  0.153054  3.652217  24  0.558988  3.673305  12.239516  32.489571  12.185165  32.346492
r608  0.152768  6.045565  24  0.923569  3.666431  1.113811  29.223861  1.113811  29.071093
r32  0.152370  6.045568  24  0.921165  3.656886  3.987517  19.138325  3.837283  19.163754
r415  0.152284  3.652218  24  0.556174  3.654814  40.890131  30.526160  41.042415  30.526160
r345  0.152184  6.045568  24  0.920036  3.652405  40.665265  34.825786  40.665265  34.977969
r127  0.152149  3.652220  24  0.555683  3.651588  34.151399  34.848151  34.151399  35.000300
r760  0.151479  3.652218  24  0.553234  3.635494  17.427590  19.072406  17.304233  19.160321
r323  0.151103  6.045566  24  0.913504  3.626476  14.418932  31.391385  14.570028  31.389912
r72  0.150979  6.045568  24  0.912754  3.623496  34.904114  31.561400  34.799325  31.452708
r7  0.149480  3.652219  24  0.545935  3.587528  32.096220  11.518050  32.113693  11.666506
r337  0.149072  6.045566  24  0.901227  3.577736  4.863461  31.821193  5.010811  31.798595
r774  0.147743  3.652220  24  0.539589  3.545826  34.371749  10.750329  34.230030  10.708573
r244  0.147607  6.045569  24  0.892367  3.542564  37.965213  3.753059  37.817606  3.753059
r603  0.146302  3.652219  24  0.534327  3.511248  26.210492  24.517415  26.210492  24.371113
r377  0.146182  6.045566  24  0.883755  3.508377  32.826536  42.277620  32.826536  42.423802
r27  0.145973  3.652220  24  0.533127  3.503360  19.233171  10.084977  19.379145  10.084977
r593  0.145621  6.045568  24  0.880360  3.494897  6.659514  26.720800  6.802327  26.692341
r494  0.145027  6.045567  24  0.876769  3.480643  18.858549  4.773558  18.722711  4.824359
r336  0.143734  6.045567  24  0.868955  3.449622  2.469046  31.676258  2.387446  31.557932
r380  0.143176  3.652219  24  0.522911  3.436230  41.964728  38.178898  42.107904  38.178898
r616  0.143165  6.045566  24  0.865511  3.435949  34.847549  36.634910  34.921529  36.512341
r402  0.142532  3.652220  24  0.520560  3.420777  14.815762  37.475124  14.673230  37.475124
r687  0.142279  3.652220  24  0.519633  3.414689  40.455967  28.592198  40.360265  28.486915
r195  0.141855  3.652219  24  0.518086  3.404520  40.249258  17.594596  40.249258  17.452741
r367  0.140573  3.652220  24  0.513404  3.373757  18.795261  37.681980  18.935834  37.681980
r243  0.140355  6.045568  24  0.848523  3.368511  35.081449  3.676292  35.081449  3.535937
r750  0.140188  6.045567  24  0.847515  3.364509  22.069466  9.798399  21.998555  9.677468
r253  0.139805  3.652218  24  0.510599  3.355325  13.034905  10.867652  13.108983  10.749086
r295  0.139209  3.652220  24  0.508423  3.341023  32.102396  13.722120  32.014495  13.614172
r646  0.138916  7.790401  24  1.082208  3.333974  26.773208  41.368203  26.885268  41.286106
r498  0.137877  6.045566  24  0.833547  3.309057  37.734122  1.227910  37.871999  1.227910
r286  0.137354  3.652219  24  0.501647  3.296495  1.057502  7.767817  1.057502  7.630463
r427  0.137060  6.045567  24  0.828603  3.289430  28.113068  21.549185  28.250127  21.549185
r729  0.137007  3.652219  24  0.500378  3.288156  12.939487  22.514549  13.044955  22.601997
r612  0.136784  6.045567  24  0.826939  3.282824  19.542303  37.846308  19.405518  37.846308
r333  0.136263  3.652220  24  0.497662  3.270307  14.962110  28.296698  14.909640  28.422453
r449  0.136119  3.652219  24  0.497135  3.266849  42.252888  17.690507  42.389006  17.690507
r252  0.134357  3.652219  24  0.490703  3.224577  10.780870  10.960979  10.875891  11.055968
r621  0.133830  3.652218  24  0.488776  3.211920  25.662129  31.506088  25.795959  31.506088
r792  0.133482  3.652218  24  0.487506  3.203574  23.014062  5.933323  23.147544  5.933323
r670  0.133242  3.652219  24  0.486631  3.197819  39.242705  33.338831  39.109464  33.338236
r148  0.129362  3.652220  24  0.472457  3.104676  10.247177  33.389375  10.136797  33.321918
r198  0.129104  3.652218  24  0.471515  3.098487  17.551467  21.961582  17.551467  21.832479
r446  0.129002  6.045566  24  0.779891  3.096052  35.861406  17.732385  35.732404  17.732385
r44  0.127501  0.027265  24  0.003476  3.060030  18.292172  23.731786  18.419674  23.731786
r187  0.127424  6.045567  24  0.770348  3.058165  14.748468  14.544812  14.748468  14.417388
r109  0.126194  3.652220  24  0.460888  3.028651  38.218493  36.380140  38.184066  36.501547
r807  0.124935  3.652218  24  0.456291  2.998448  29.634620  7.167776  29.632834  7.292699
r482  0.124247  6.045567  24  0.751141  2.981918  41.141519  9.158012  41.156036  9.281408
r80  0.123084  3.652218  24  0.449530  2.954019  4.174798  35.046119  4.051714  35.046119
r145  0.121409  3.652219  24  0.443412  2.913815  32.157375  34.125156  32.157375  34.246565
r794  0.120581  3.652218  24  0.440389  2.893951  15.660947  8.798961  15.744300  8.886094
r212  0.119853  7.261967  24  0.870366  2.876465  38.809317  13.387367  38.713241  13.459020
r58  0.119544  3.652220  24  0.436603  2.869066  30.518049  26.252177  30.637593  26.252177
r266  0.119236  3.652219  24  0.435476  2.861664  16.939006  1.048610  16.939006  0.929373
r476  0.119203  6.045567  24  0.720647  2.860862  13.367886  9.094327  13.248684  9.094327
r455  0.118996  3.652219  24  0.434600  2.855907  4.608432  25.933756  4.509474  25.867670
r130  0.117461  3.652220  24  0.428992  2.819055  16.802001  35.960981  16.882032  35.875004
r586  0.117356  3.652219  24  0.428611  2.816552  27.372375  18.503823  27.372375  18.386467
r202  0.116625  3.652220  24  0.425941  2.799004  9.217587  21.517021  9.100962  21.517021
r228  0.115284  3.652218  24  0.421043  2.766817  40.180459  4.549960  40.180459  4.434676
r536  0.113719  3.652220  24  0.415326  2.729251  25.582768  4.224699  25.696487  4.224699
r755  0.113642  3.652219  24  0.415044  2.727399  42.437355  10.434357  42.327006  10.407203
r458  0.113638  8.045569  24  0.914280  2.727304  14.627313  20.703382  14.740320  20.715334
r731  0.112506  6.045566  24  0.680165  2.700154  17.395713  14.895726  17.508220  14.895726
r735  0.112383  8.045567  24  0.904189  2.697203  36.146287  14.362958  36.148057  14.475328
r713  0.112065  6.045565  24  0.677497  2.689561  13.356172  24.164732  13.342307  24.053528
r795  0.111764  3.652218  24  0.408188  2.682343  15.127107  11.107605  15.048061  11.028592
r304  0.111347  6.045567  24  0.673157  2.672333  4.681752  16.563821  4.793100  16.563821
r94  0.110450  3.652219  24  0.403389  2.650812  26.083627  33.829123  26.083627  33.718672
r554  0.110435  3.652218  24  0.403333  2.650442  21.642781  7.754919  21.753175  7.751889
r320  0.109096  6.045568  24  0.659549  2.618310  3.906748  21.684228  3.804692  21.722783
r83  0.108606  6.045567  24  0.656587  2.606551  11.427485  40.049895  11.507579  40.123245
r575  0.107283  6.045567  24  0.648586  2.574791  1.290914  13.697092  1.290914  13.804374
r131  0.106729  3.652219  24  0.389799  2.561503  10.208503  35.538127  10.208503  35.644856
r356  0.106591  6.045568  24  0.644406  2.558194  14.767030  41.839658  14.767855  41.946247
r426  0.106069  8.045567  24  0.853388  2.545665  23.723513  24.031831  23.723513  23.925762
r129  0.105609  3.652218  24  0.385706  2.534608  21.388779  36.889600  21.483875  36.843665
r504  0.104042  3.652218  24  0.379985  2.497015  19.391943  12.212082  19.287900  12.212082
r324  0.103008  6.045568  24  0.622742  2.472192  17.062176  31.207830  16.959169  31.207830
r741  0.101988  3.652218  24  0.372481  2.447705  23.488045  20.601644  23.590033  20.601644
r585  0.101424  3.652220  24  0.370424  2.434186  29.656082  18.367984  29.554657  18.367984
r52  0.097365  6.045567  24  0.588629  2.336770  19.446151  28.760794  19.419142  28.667249
r24  0.096838  3.652219  24  0.353675  2.324123  30.056785  14.349924  29.959946  14.349924
r369  0.096800  3.652220  24  0.353537  2.323211  6.955744  40.756949  6.858943  40.756949
r552  0.095843  3.652219  24  0.350040  2.300234  25.941062  8.640869  25.845219  8.640869
r623  0.094649  3.652219  24  0.345679  2.271578  14.049204  31.890077  14.139772  31.862582
r279  0.093629  3.652220  24  0.341955  2.247107  31.577546  10.019813  31.570743  9.926431
r456  0.093469  3.652218  24  0.341371  2.243268  6.578061  25.197200  6.547613  25.108829
r533  0.092031  6.045568  24  0.556382  2.208754  33.080785  6.714338  33.002935  6.665255
r298  0.091918  3.652219  24  0.335704  2.206027  23.043177  14.643807  22.979726  14.710311
r665  0.090449  6.045567  24  0.546816  2.170778  29.071298  27.017986  28.981680  27.030219
r82  0.089034  6.045569  24  0.538262  2.136821  8.803961  39.424633  8.714927  39.424633
r348  0.088416  3.652219  24  0.322913  2.121974  29.556708  30.196612  29.468292  30.196612
r166  0.088381  3.652218  24  0.322786  2.121140  8.437897  29.699231  8.383019  29.629952
r578  0.088091  6.045566  24  0.532560  2.114184  12.536485  26.749022  12.624576  26.749022
r210  0.086186  40.165044  24  3.461673  2.068469  38.541991  3.617288  38.455805  3.617288
r443  0.084649  8.045567  24  0.681049  2.031575  44.584319  20.133695  44.584319  20.218344
r542  0.083923  3.652220  24  0.306505  2.014150  6.999802  9.878331  6.925196  9.839900
r169  0.083186  6.045568  24  0.502905  1.996458  11.900308  21.479784  11.900308  21.562970
r223  0.082620  6.045568  24  0.499482  1.982868  21.606571  5.004595  21.606571  4.921975
r465  0.081636  3.652219  24  0.298152  1.959261  44.230398  10.497104  44.312034  10.497104
r186  0.081492  6.045568  24  0.492664  1.955802  11.797834  19.055976  11.797834  18.974484
r322  0.081403  6.045567  24  0.492126  1.953666  9.149016  21.883702  9.230419  21.883702
r397  0.080886  3.652220  24  0.295412  1.941256  42.591429  34.195246  42.547961  34.263459
r287  0.080461  3.652219  24  0.293861  1.931060  4.504084  14.635778  4.557759  14.695719
r281  0.079642  3.652218  24  0.290869  1.911400  23.010086  10.194577  22.931983  10.179003
r572  0.078121  3.652218  24  0.285315  1.874902  12.002268  7.068739  11.924147  7.068739
r235  0.078097  3.652219  24  0.285228  1.874333  12.274784  15.072615  12.281714  14.994826
r78  0.076777  3.652220  24  0.280405  1.842641  17.524339  30.159895  17.524339  30.083118
r615  0.076324  6.045569  24  0.461422  1.831776  29.642281  32.385922  29.585752  32.334639
r43  0.076260  3.652219  24  0.278517  1.830230  25.723296  22.153714  25.723296  22.077454
r484  0.076010  3.652220  24  0.277606  1.824244  38.629206  15.823408  38.612591  15.897580
r361  0.075861  6.045567  24  0.458623  1.820667  34.675349  39.259317  34.675349  39.335178
r541  0.074784  3.652218  24  0.273129  1.794825  7.229345  7.316194  7.158826  7.291297
r249  0.074428  3.652218  24  0.271828  1.786279  18.915076  1.137385  18.989504  1.137385
r797  0.074422  3.652219  24  0.271806  1.786135  8.541243  12.378501  8.488393  12.430898
r69  0.074405  8.045567  24  0.598632  1.785725  16.989919  34.249715  17.064324  34.249715
r490  0.073703  3.652220  24  0.269178  1.768865  7.861317  16.743506  7.861317  16.669803
r618  0.072714  3.652218  24  0.265567  1.745132  34.881465  33.114917  34.808751  33.114917
r708  0.072611  3.652219  24  0.265190  1.742656  19.771241  33.152990  19.698714  33.149507
r620  0.072074  3.652219  24  0.263229  1.729769  28.362662  31.866345  28.290588  31.866345
r773  0.071426  3.652220  24  0.260865  1.714232  38.396493  11.135584  38.467919  11.135584
r371  0.070632  6.045568  24  0.427010  1.695164  9.409260  44.763715  9.401146  44.833879
r192  0.069721  6.045567  24  0.421505  1.673312  41.709358  11.949320  41.709358  11.879599
r48  0.068854  6.045568  24  0.416262  1.652498  4.404630  24.368410  4.425342  24.434075
r473  0.068754  3.652219  24  0.251105  1.650099  6.936512  18.981625  6.936512  18.912871
r538  0.067920  3.652220  24  0.248057  1.630071  17.159292  2.936051  17.121751  2.992653
r23  0.067876  3.652219  24  0.247897  1.629017  34.005682  15.336700  33.937806  15.336700
r317  0.067721  3.652220  24  0.247332  1.625301  9.766617  23.684456  9.834338  23.684456
r63  0.067652  3.652220  24  0.247079  1.623639  2.836982  29.011757  2.769330  29.011757
r597  0.067220  8.045567  24  0.540821  1.613274  24.314373  29.737635  24.351471  29.681579
r752  0.066576  6.045566  24  0.402488  1.597818  33.260179  9.096606  33.260179  9.163182
r98  0.066351  8.045567  24  0.533830  1.592420  6.444789  41.592581  6.406041  41.538720
r305  0.065603  6.045566  24  0.396605  1.574464  7.783866  16.755954  7.783866  16.690352
r778  0.063494  3.652218  24  0.231895  1.523865  14.231644  15.001064  14.231644  14.937570
r201  0.063452  3.652218  24  0.231742  1.522857  7.039134  21.124658  6.988485  21.086435
r363  0.063300  3.652218  24  0.231184  1.519190  39.104536  39.466709  39.104536  39.403409
r184  0.062323  3.652218  24  0.227618  1.495760  8.585084  25.343161  8.596048  25.404513
r684  0.062078  6.045567  24  0.375295  1.489865  41.259506  24.411175  41.259506  24.349097
r452  0.059435  3.652219  24  0.217071  1.426450  24.264675  27.061830  24.264675  27.002395
r115  0.058122  6.045566  24  0.351382  1.394935  6.168679  38.296325  6.168679  38.238203
r622  0.058104  3.652220  24  0.212209  1.394498  15.339841  30.217085  15.325743  30.160717
r759  0.054167  3.652218  24  0.197831  1.300019  21.697781  18.801662  21.716723  18.750914
r111  0.054109  3.652220  24  0.197617  1.298613  27.479795  38.179686  27.533904  38.179686
r66  0.051707  6.045567  24  0.312597  1.240962  9.390809  34.029602  9.390809  34.081309
r728  0.051239  3.652218  24  0.187136  1.229734  7.418913  23.192144  7.467807  23.207467
r444  0.050509  6.045568  24  0.305357  1.212220  28.431053  18.740422  28.431053  18.790931
r351  0.049169  3.652219  24  0.179576  1.180053  12.291888  34.355790  12.252514  34.385240
r716  0.048836  6.045567  24  0.295243  1.172072  25.682729  16.460313  25.633893  16.460313
r234  0.045774  3.652218  24  0.167177  1.098577  14.607206  16.746913  14.575056  16.779495
r505  0.045287  3.652218  24  0.165399  1.086896  17.072463  11.799855  17.073737  11.754586
r384  0.045263  3.652218  24  0.165310  1.086313  20.509516  41.125325  20.509516  41.170588
r112  0.043381  3.652219  24  0.158438  1.041154  20.772696  38.917770  20.816077  38.917770
r209  0.039125  6.045566  24  0.236531  0.938993  38.615203  8.958333  38.615203  8.997458
r160  0.038752  3.652220  24  0.141531  0.930047  41.650255  23.811925  41.611503  23.811925
r197  0.038199  3.652218  24  0.139511  0.916774  21.597609  20.623451  21.559654  20.627766
r602  0.037404  3.652218  24  0.136608  0.897701  28.511862  23.953467  28.547773  23.963932
r204  0.036292  6.045567  24  0.219403  0.870998  13.196468  11.654224  13.196468  11.690516
r413  0.033576  6.045565  24  0.202988  0.805834  41.479422  26.762087  41.477036  26.795579
r71  0.032657  6.045566  24  0.197432  0.783777  31.934211  31.041848  31.966212  31.048365
r230  0.032057  3.652219  24  0.117079  0.769366  36.281922  10.526093  36.313978  10.526093
r438  0.031625  3.652219  24  0.115500  0.758992  4.397640  30.634772  4.369262  30.620815
r343  0.031336  6.045565  24  0.189441  0.752054  32.611502  33.991033  32.642838  33.991033
r758  0.029731  3.652220  24  0.108583  0.713538  23.554875  16.991505  23.554875  17.021236
r492  0.025755  8.045567  24  0.207217  0.618131  10.298132  9.277236  10.272377  9.277236
r754  0.024292  6.045566  24  0.146858  0.583005  43.599355  7.454205  43.599355  7.429913
r185  0.023450  3.652218  24  0.085645  0.562801  11.116687  21.858965  11.116687  21.882415
r68  0.023358  6.045568  24  0.141211  0.560588  16.656232  36.863899  16.651146  36.886696
r813  0.023027  3.652219  24  0.084098  0.552640  5.173706  8.369925  5.150679  8.369925
r103  0.022354  6.045567  24  0.135145  0.536505  26.997497  38.129246  26.975142  38.129246
r399  0.021365  3.652219  24  0.078031  0.512767  36.328308  35.375235  36.348888  35.380973
r576  0.020739  6.045566  24  0.125381  0.497744  2.255827  16.585369  2.276567  16.585369
r196  0.019938  3.652219  24  0.072816  0.478501  36.203704  18.656168  36.223642  18.656168
r522  0.019140  3.652218  24  0.069902  0.459354  14.099806  6.781323  14.099806  6.762183
r467  0.018267  3.652219  24  0.066713  0.438396  40.275529  19.591313  40.275529  19.609579
r93  0.016377  3.652219  24  0.059811  0.393041  31.919717  36.783061  31.936093  36.783061
r502  0.016013  3.652219  24  0.058482  0.384303  36.038104  12.454881  36.038104  12.470894
r188  0.014063  6.045565  24  0.085019  0.337515  22.980297  15.385586  22.980297  15.399649
r143  0.010982  3.652219  24  0.040109  0.263570  42.270531  27.760674  42.270531  27.749692
r718  0.010619  6.045568  24  0.064201  0.254867  38.150847  16.977912  38.150847  16.967293
r146  0.007282  3.652218  24  0.026597  0.174775  21.377846  34.977284  21.370564  34.977284
r457  0.005958  3.652219  24  0.021760  0.142993  15.159456  22.676037  15.165414  22.676037
r700  0.005666  6.045568  24  0.034256  0.135993  33.461320  19.987992  33.461320  19.982326
r88  0.003254  6.045566  24  0.019671  0.078092  32.497669  37.173611  32.497568  37.176863
r299  0.001911  3.652219  24  0.006981  0.045875  17.528397  9.769511  17.528397  9.771422
r360  0.000604  6.045568  24  0.003650  0.014491  31.628418  40.032466  31.628418  40.031862
r509  0.000000  6.045568  24  0.000000  0.000000  7.602405  7.387169  7.602405  7.387169
r450  0.000000  3.652172  24  0.000000  0.000000  36.945200  25.367150  36.945200  25.367150
r428  0.000000  6.045565  24  0.000000  0.000000  30.954875  19.274112  30.954875  19.274112
r772  0.000000  3.652219  24  0.000000  0.000000  41.667600  6.448700  41.667600  6.448700
r236  0.000000  3.652104  24  0.000000  0.000000  31.793150  16.011350  31.793150  16.011350
r448  0.000000  3.652219  24  0.000000  0.000000  43.722800  0.914126  43.722800  0.914126
r25  0.000000  3.652220  24  0.000000  0.000000  27.708659  14.445387  27.708659  14.445387
r496  0.000000  6.045565  24  0.000000  0.000000  27.062871  4.001574  27.062871  4.001574
r501  0.000000  3.652219  24  0.000000  0.000000  37.970499  44.927282  37.970499  44.927282
r251  0.000000  3.652187  24  0.000000  0.000000  17.087500  17.238250  17.087500  17.238250
r436  0.000000  3.652220  24  0.000000  0.000000  23.811175  31.651799  23.811175  31.651799
r733  0.000000  6.045568  24  0.000000  0.000000  22.780933  12.366362  22.780933  12.366362
r182  0.000000  3.652220  24  0.000000  0.000000  6.421016  29.911584  6.421016  29.911584
r193  0.000000  3.652219  24  0.000000  0.000000  43.194559  12.657865  43.194559  12.657865
r487  0.000000  3.652218  24  0.000000  0.000000  19.521625  16.317749  19.521625  16.317749
r46  0.000000  3.652219  24  0.000000  0.000000  2.895324  24.244097  2.895324  24.244097
r796  0.000000  3.652220  24  0.000000  0.000000  8.907650  10.465940  8.907650  10.465940
r261  0.000000  40.164927  24  0.000000  0.000000  43.658950  4.289200  43.658950  4.289200
r791  0.000000  3.652218  24  0.000000  0.000000  27.313736  6.483294  27.313736  6.483294
r790  0.000000  3.652364  24  0.000000  0.000000  24.968100  10.602750  24.968100  10.602750
r777  0.000000  3.652220  24  0.000000  0.000000  16.842869  13.708806  16.842869  13.708806
r174  0.000000  6.045568  24  0.000000  0.000000  37.805978  44.618648  37.805978  44.618648
r412  0.000000  6.045567  24  0.000000  0.000000  38.915949  27.453363  38.915949  27.453363
r489  0.000000  3.652218  24  0.000000  0.000000  12.197562  17.113407  12.197562  17.113407
r676  0.000000  40.165159  24  0.000000  0.000000  3.166900  29.267600  3.166900  29.267600
r705  0.000000  3.652219  24  0.000000  0.000000  38.831350  0.772570  38.831350  0.772570
r139  0.000000  6.045567  24  0.000000  0.000000  33.521316  23.075213  33.521316  23.075213
r570  0.000000  3.652220  24  0.000000  0.000000  25.572557  12.880878  25.572557  12.880878
r303  0.000000  6.045567  24  0.000000  0.000000  2.536976  1.488726  2.536976  1.488726
r137  0.000000  6.045571  24  0.000000  0.000000  43.396350  17.666700  43.396350  17.666700
r312  0.000000  3.652220  24  0.000000  0.000000  31.999130  20.033397  31.999130  20.033397
r316  0.000000  3.652218  24  0.000000  0.000000  17.270915  23.995224  17.270915  23.995224
r688  0.000000  3.652218  24  0.000000  0.000000  39.013656  31.046835  39.013656  31.046835
r685  0.000000  6.045567  24  0.000000  0.000000  44.355694  25.596895  44.355694  25.596895
r359  0.000000  6.045818  24  0.000000  0.000000  13.505800  28.988200  13.505800  28.988200
r601  0.000000  3.652214  24  0.000000  0.000000  27.809650  8.495400  27.809650  8.495400
r353  0.000000  6.045567  24  0.000000  0.000000  3.966066  37.845088  3.966066  37.845088
r564  0.000000  40.165133  24  0.000000  0.000000  42.834400  19.861600  42.834400  19.861600
r113  0.000000  7.261822  24  0.000000  0.000000  14.784650  34.381600  14.784650  34.381600
r669  0.000000  3.652220  24  0.000000  0.000000  44.693980  33.748070  44.693980  33.748070
r325  0.000000  6.045569  24  0.000000  0.000000  21.865572  29.844190  21.865572  29.844190
r213  0.000000  3.652218  24  0.000000  0.000000  36.159037  14.661810  36.159037  14.661810
r664  0.000000  6.045567  24  0.000000  0.000000  29.306161  29.684899  29.306161  29.684899
r624  0.000000  3.652161  24  0.000000  0.000000  25.280800  37.598950  25.280800  37.598950
r639  0.000000  3.652218  24  0.000000  0.000000  16.784483  38.056138  16.784483  38.056138
r640  0.000000  3.652218  24  0.000000  0.000000  0.794986  38.009159  0.794986  38.009159
r641  0.000000  3.652219  24  0.000000  0.000000  45.048826  39.498409  45.048826  39.498409
r648  0.000000  6.045439  24  0.000000  0.000000  29.120350  39.926750  29.120350  39.926750
r649  0.000000  40.165431  24  0.000000  0.000000  31.325150  42.798700  31.325150  42.798700
r736  0.000000  6.045566  24  0.000000  0.000000  44.729620  10.048132  44.729620  10.048132
r766  0.000000  6.045566  24  0.000000  0.000000  17.331305  2.363817  17.331305  2.363817
r61  0.000000  3.652218  24  0.000000  0.000000  17.214601  28.074590  17.214601  28.074590
r173  0.000000  6.045722  24  0.000000  0.000000  28.552000  16.171300  28.552000  16.171300
r282  0.000000  3.652219  24  0.000000  0.000000  17.989117  7.533081  17.989117  7.533081
r171  0.000000  6.045567  24  0.000000  0.000000  23.088648  18.458126  23.088648  18.458126
r403  0.000000  3.652219  24  0.000000  0.000000  10.005031  37.506177  10.005031  37.506177
r751  0.000000  6.045567  24  0.000000  0.000000  25.096008  6.814375  25.096008  6.814375
r400  0.000000  3.652220  24  0.000000  0.000000  29.860512  36.807534  29.860512  36.807534
r740  0.000000  3.652219  24  0.000000  0.000000  34.099917  19.306567  34.099917  19.306567
r65  0.000000  6.045437  24  0.000000  0.000000  9.755750  29.446750  9.755750  29.446750
r159  0.000000  3.652218  24  0.000000  0.000000  44.127098  23.207595  44.127098  23.207595
r503  0.000000  3.652219  24  0.000000  0.000000  21.653678  12.284312  21.653678  12.284312
r156  0.000000  6.045648  24  0.000000  0.000000  15.932050  5.162950  15.932050  5.162950
r726  0.000000  3.652086  24  0.000000  0.000000  5.179700  38.284350  5.179700  38.284350
r725  0.000000  3.652219  24  0.000000  0.000000  19.408391  31.140155  19.408391  31.140155
r724  0.000000  3.652219  24  0.000000  0.000000  22.908084  45.204603  22.908084  45.204603
r67  0.000000  6.045697  24  0.000000  0.000000  42.146500  29.393700  42.146500  29.393700
r152  0.000000  7.790206  24  0.000000  0.000000  8.559900  44.731650  8.559900  44.731650
r226  0.000000  6.045568  24  0.000000  0.000000  40.651098  3.748226  40.651098  3.748226
r28  0.000000  3.652411  24  0.000000  0.000000  13.641200  4.651900  13.641200  4.651900
r379  0.000000  6.045838  24  0.000000  0.000000  1.597600  36.365100  1.597600  36.365100
r711  0.000000  3.652218  24  0.000000  0.000000  9.108621  1.036306  9.108621  1.036306
r70  0.000000  6.045581  24  0.000000  0.000000  3.145600  11.203300  3.145600  11.203300

# [Sort by displacement * area]
# module_name  displacement  area  num_nets  disp*area  disp*num_nets  after_x  after_y  before_x  before_y
r284  16.196610  40.165043  24  650.537539  388.718641  14.270606  14.968262  3.537518  2.838504
r693  6.946919  40.165048  24  279.023338  166.726060  8.238166  36.163273  9.113726  29.271751
r781  5.330368  40.165046  24  214.094474  127.928832  2.530529  4.835150  4.645568  9.727943
r802  20.238227  7.790400  24  157.663895  485.717457  6.396576  4.248645  26.338509  7.699027
r404  16.613010  9.469032  24  157.309118  398.712236  15.633400  26.998385  1.922486  36.379373
r695  19.010005  7.790402  24  148.095583  456.240111  33.311338  23.358838  15.778111  30.705008
r527  18.802376  7.790401  24  146.478059  451.257029  9.452413  26.848476  17.856096  10.028622
r290  3.524234  40.165045  24  141.551020  84.581618  3.371817  19.853892  5.570762  22.607956
r530  17.822071  7.790399  24  138.841047  427.729704  40.571621  24.151097  29.476710  10.203726
r424  17.095517  7.790400  24  133.180909  410.292401  23.648338  11.017055  19.472904  27.594824
r272  3.268901  40.165045  24  131.295556  78.453624  9.032520  22.046830  11.190981  19.591884
r561  16.413300  7.790402  24  127.866211  393.919203  5.652583  10.075213  13.248392  24.625130
r271  16.229421  7.790400  24  126.433679  389.506109  26.029489  3.021789  12.313355  11.697144
r580  15.945556  7.790401  24  124.222280  382.693342  41.708379  30.137566  27.498750  22.902429
r274  2.931932  40.165046  24  117.761202  70.366380  25.954179  15.185767  23.033213  14.932414
r289  12.210284  9.469030  24  115.619551  293.046824  18.944801  15.911849  10.165690  24.398206
r734  2.740321  40.165044  24  110.065131  65.767715  3.897270  13.723015  3.897270  16.463337
r240  14.123256  7.790400  24  110.025814  338.958133  20.891972  18.700858  22.071052  4.626907
r135  13.963142  7.790400  24  108.778461  335.115408  29.302950  35.220712  15.399896  36.514706
r405  11.170291  9.469034  24  105.771858  268.086974  12.678329  41.572081  1.772653  39.155139
r256  13.569582  7.790399  24  105.712460  325.669972  6.331201  7.294471  18.677350  12.925294
r815  13.255615  7.790400  24  103.266552  318.134771  14.165354  23.932732  9.424551  11.553874
r56  2.526394  40.165047  24  101.472717  60.633445  42.011957  34.490902  39.851710  33.180941
r19  12.970903  7.790401  24  101.048535  311.301676  35.704529  29.035699  24.427370  22.627110
r150  10.177070  9.469030  24  96.366974  244.249674  1.799319  34.129769  11.969709  34.498463
r149  10.085352  9.469032  24  95.498526  242.048453  15.761315  41.235134  8.570423  34.163685
